time,open,high,low,close,volume,ticker,companyType
2024-11-05 11:21:00,34900,34900,34850,34900,54300,STB,NH
2024-11-05 11:22:00,34900,34900,34850,34850,5000,STB,NH
2024-11-05 11:23:00,34850,34850,34850,34850,4000,STB,NH
2024-11-05 11:24:00,34850,34900,34850,34900,9400,STB,NH
2024-11-05 11:25:00,34850,34900,34850,34900,15400,STB,NH
2024-11-05 11:26:00,34900,34900,34850,34850,700,STB,NH
2024-11-05 11:29:00,34850,34900,34850,34850,5300,STB,NH
2024-11-05 13:00:00,34850,34900,34850,34900,89800,STB,NH
2024-11-05 13:01:00,34850,34900,34850,34850,6200,STB,NH
2024-11-05 13:02:00,34850,34850,34850,34850,28800,STB,NH
2024-11-05 13:03:00,34850,34900,34850,34900,17600,STB,NH
2024-11-05 13:04:00,34850,34900,34850,34900,17200,STB,NH
2024-11-05 13:05:00,34900,34900,34850,34900,90500,STB,NH
2024-11-05 13:06:00,34900,34950,34900,34900,72300,STB,NH
2024-11-05 13:07:00,34900,34900,34900,34900,6000,STB,NH
2024-11-05 13:08:00,34950,34950,34950,34950,41800,STB,NH
2024-11-05 13:09:00,34950,35000,34950,34950,14200,STB,NH
2024-11-05 13:10:00,34950,34950,34950,34950,7400,STB,NH
2024-11-05 13:11:00,34950,34950,34950,34950,37200,STB,NH
2024-11-05 13:12:00,34900,34950,34900,34950,8200,STB,NH
2024-11-05 13:13:00,34900,34900,34900,34900,6100,STB,NH
2024-11-05 13:14:00,34900,34900,34900,34900,9500,STB,NH
2024-11-05 13:15:00,34900,34900,34900,34900,8100,STB,NH
2024-11-05 13:16:00,34900,34950,34900,34950,39300,STB,NH
2024-11-05 13:17:00,34950,34950,34950,34950,12100,STB,NH
2024-11-05 13:18:00,34950,35000,34950,35000,10900,STB,NH
2024-11-05 13:19:00,34950,34950,34950,34950,1500,STB,NH
2024-11-05 13:20:00,34950,35000,34950,35000,101000,STB,NH
2024-11-05 13:21:00,35000,35050,35000,35000,17100,STB,NH
2024-11-05 13:22:00,35000,35050,35000,35050,114900,STB,NH
